request_id,timestamp,success,ttft,total_time,tokens_generated,tokens_per_sec,prompt_length,error,workload,model,target
1762761347675004,2025-11-10T07:55:50.353195,True,0.16257095336914062,2.6781868934631348,49,18.29595989719695,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761348676074,2025-11-10T07:55:52.092875,True,0.1488628387451172,3.4167916774749756,55,16.096972011078314,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761349676790,2025-11-10T07:56:24.774088,True,0.18916082382202148,35.097291707992554,323,9.202989298642796,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761350677762,2025-11-10T07:56:01.638826,True,0.11591219902038574,10.96105694770813,115,10.491688944654703,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761351678147,2025-11-10T07:55:56.308617,True,0.11795902252197266,4.630465030670166,56,12.093817711413562,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761352678859,2025-11-10T07:56:31.265613,True,0.21026015281677246,38.586747884750366,327,8.47441201773917,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761353679166,2025-11-10T07:56:02.236749,True,0.16402602195739746,8.557577133178711,77,8.997873907728176,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761354680030,2025-11-10T07:56:00.157473,True,0.1679222583770752,5.477435111999512,55,10.04119608455252,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761355682129,2025-11-10T07:56:32.951682,True,0.18166804313659668,37.26955199241638,299,8.022634671348897,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761356684226,2025-11-10T07:56:03.698699,True,0.15015292167663574,7.014461517333984,59,8.411194480745312,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761357685582,2025-11-10T07:56:07.059644,True,0.18503832817077637,9.374051809310913,76,8.10748666062544,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761358688125,2025-11-10T07:56:39.680613,True,0.22644305229187012,40.992480993270874,311,7.586757192155611,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761359689474,2025-11-10T07:56:09.266550,True,0.22008204460144043,9.577070951461792,70,7.30912408969003,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761360691174,2025-11-10T07:56:07.910374,True,0.21453499794006348,7.219194173812866,55,7.618578843537516,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761361692538,2025-11-10T07:56:30.995461,True,0.16923093795776367,29.302916288375854,227,7.746669231350479,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761362694743,2025-11-10T07:56:10.939211,True,0.26697778701782227,8.244459867477417,63,7.641495138877582,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761363695407,2025-11-10T07:56:10.939295,True,0.25793027877807617,7.243886232376099,56,7.730657026295013,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761364696309,2025-11-10T07:56:34.095494,True,0.29448819160461426,29.39917826652527,228,7.755318802893454,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761365697356,2025-11-10T07:56:17.719938,True,0.27785491943359375,12.022571802139282,96,7.984980383558023,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761366698152,2025-11-10T07:56:15.648729,True,0.23122358322143555,8.950571298599243,74,8.267628683275328,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761367699208,2025-11-10T07:56:41.240942,True,0.21079540252685547,33.54172945022583,247,7.36396137135788,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761368700736,2025-11-10T07:56:20.191587,True,0.23009419441223145,11.490827798843384,91,7.91935982272397,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761369702303,2025-11-10T07:56:16.252754,True,0.16178441047668457,6.5504443645477295,55,8.396376938589178,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761370703803,2025-11-10T07:56:36.755157,True,0.23494219779968262,26.051345348358154,198,7.600375234075143,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761371705561,2025-11-10T07:56:20.343108,True,0.17775678634643555,8.637545108795166,70,8.104154492776265,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761372706786,2025-11-10T07:56:21.668880,True,0.21508288383483887,8.962089776992798,76,8.48016499400674,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761373708190,2025-11-10T07:56:49.214384,True,0.2562296390533447,35.50618886947632,259,7.2945029654437255,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761374709082,2025-11-10T07:56:25.598397,True,0.20813989639282227,10.889307975769043,82,7.530322421081938,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761375710978,2025-11-10T07:56:22.690450,True,0.23931050300598145,6.979468107223511,56,8.023534048682293,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761376712736,2025-11-10T07:56:55.179223,True,0.1914684772491455,38.46647310256958,282,7.331059420187973,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761377713404,2025-11-10T07:56:27.938855,True,0.2027428150177002,10.225445985794067,70,6.845667181387403,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761378714234,2025-11-10T07:56:26.578266,True,0.2378544807434082,7.864024877548218,55,6.993874111083364,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761379715092,2025-11-10T07:56:55.987848,True,0.19315385818481445,36.27275109291077,258,7.112777283949222,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761380716217,2025-11-10T07:56:29.498430,True,0.25678110122680664,8.782207012176514,57,6.490395856186219,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761381718136,2025-11-10T07:56:29.905192,True,0.27025794982910156,8.187049388885498,55,6.717926982908692,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761382719165,2025-11-10T07:56:57.209921,True,0.19799518585205078,34.49074697494507,244,7.0743611374160045,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761383720492,2025-11-10T07:56:36.471339,True,0.21127104759216309,12.750838994979858,83,6.509375581691368,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761384721471,2025-11-10T07:56:32.951615,True,0.31377148628234863,8.230138063430786,55,6.6827554502862005,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761385722310,2025-11-10T07:56:59.753416,True,0.28691840171813965,34.03110337257385,260,7.640069649035761,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761386722855,2025-11-10T07:56:40.957080,True,0.2550933361053467,14.23421859741211,92,6.463298239407838,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761387723602,2025-11-10T07:56:36.051312,True,0.2144911289215088,8.32770562171936,56,6.724541253469295,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761388725607,2025-11-10T07:57:06.181337,True,0.20725154876708984,37.45572209358215,327,8.73030826059097,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761389726717,2025-11-10T07:56:44.080643,True,0.3216543197631836,14.353917837142944,92,6.409399931350869,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761390727321,2025-11-10T07:56:41.944440,True,0.2678999900817871,11.217114210128784,76,6.775361164761417,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761391729058,2025-11-10T07:57:04.766538,True,0.24577045440673828,33.037474632263184,277,8.384418091372273,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761392730081,2025-11-10T07:56:46.050826,True,0.22098970413208008,13.320739507675171,88,6.606239837457672,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761393731636,2025-11-10T07:56:41.944537,True,0.20987534523010254,8.212900638580322,55,6.696781371204714,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761394733488,2025-11-10T07:57:03.884565,True,0.1815049648284912,29.151071071624756,250,8.576014218679823,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761395735204,2025-11-10T07:56:50.663134,True,0.31592226028442383,14.927923440933228,96,6.430901148431834,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761396736390,2025-11-10T07:56:47.705830,True,0.2599344253540039,10.969425916671753,74,6.746023042785856,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761397737484,2025-11-10T07:57:03.554913,True,0.2297053337097168,25.817421674728394,227,8.792512391824197,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761398738639,2025-11-10T07:56:50.346577,True,0.23383045196533203,11.607926845550537,74,6.374954027933517,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761399740201,2025-11-10T07:56:48.113193,True,0.21301054954528809,8.372979640960693,56,6.688180600135164,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761400741613,2025-11-10T07:57:13.205809,True,0.21486783027648926,32.46419382095337,352,10.842714959790825,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761401742427,2025-11-10T07:56:53.987171,True,0.20155644416809082,12.24473762512207,88,7.186760769741092,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761402744399,2025-11-10T07:56:52.852006,True,0.31386804580688477,10.107604026794434,74,7.32122071698021,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761403745459,2025-11-10T07:57:14.055308,True,0.33373260498046875,30.3098464012146,354,11.679372944160292,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761404747249,2025-11-10T07:56:55.746655,True,0.2048635482788086,10.999388694763184,83,7.545873893838878,19,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761405749353,2025-11-10T07:56:55.863311,True,0.30122876167297363,10.113953113555908,80,7.909864629763272,38,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
1762761406749754,2025-11-10T07:57:12.624124,True,0.2889218330383301,25.874366521835327,299,11.555838468457749,13,,low-load,Qwen/Qwen3-Coder-30B-A3B-Instruct,localhost
